Product_id,selling_price
DREECUW7PKBTZPRA,3986.1765777218034
PCSE6SJGZWXPQY9G,2567.1407977786075
WATDZ98SPFAQVHWR,8600.525260708195
CRTECN2QZ2HFUHH5,3058.946578959715
CRTECN2QS7YHAKV2,1997.637820158111
NKCDU4RZNVATGYZZ,1805.198383434659
TOPE7W4CTFFFDQBH,3964.3886554981013
NKCE7MMGDBM6ZYT5,3884.2792612743497
FABE92NUSYEWSG56,761.4328470951494
NKCEFFFPZC5FFNSY,4573.429683013425
BRAEGGER5HFB7YXT,8625.296164342613
KTAEGFPRCCS46ZMA,3715.4598366075875
SUDEHYGUBYUKVZYJ,5986.836401235971
SHIEHZRCHVFEEVMR,6057.638459621309
RNGE9HEA2SSEK9ZD,617.5030588429945
BRAE74BRYKNFVGQE,2060.1078937917696
AVCEFURSJBG924HG,631.4305178732532
DREECZJEPZNGBSFZ,3935.4484108579504
SOCEJPT5QW94BHWE,1756.9463699817702
ECOEFYFCC2BUSBN5,3494.8557604346865
BRAEA7GBQR7ZZN4K,2494.1899614525205
TOPE5N5ACWGNUWBY,9173.90767670312
BRAE8X2ZW4ZPDQ7A,6206.821739970639
PELEJWHBZZHFCF4H,5232.933845421135
PBXE6YVW4CSQGJPS,3190.986347228616
NKCE5WSJTHTHQFUG,4217.8515722203065
PACE5VYXKSZZ8GKF,3127.4507367692213
PELEGWXGPG8UEXPN,3068.4536551066567
CAGE7CZRJ39MZ33R,3253.412546894136
CLTEGE4SGRTVHXAW,4901.184140167369
PCSEAH5WZB8HNWEG,6594.037536949878
MUGECEVFKB5RER6P,3782.1421459748412
NKCE3H6BGY7BF6K9,7855.012276325667
CAGE7CZRW6MNSUH4,4761.274498675878
RTRDMNVFYZZBXT3G,2877.6358312980306
CAGED2W2SHVURMZH,5968.976712364504
BRAECTFYYHAUWR3A,2442.3810904287284
BRAEAR7WUVRVUAHY,1843.395915334582
GUAEJGQCH9BNFH2J,6935.891208866679
MATE49ATZAJFGTHF,1008.2664793647789
NKCE8SESTHKCG7FW,6206.765361202857
PBXE9T4SWW4HSFGJ,536.8852607197633
TSHEHU5RY4T3XXQZ,5696.027114967036
SHTEE72RZN4TVPUY,5512.248398371159
NKCE8RB5Q2SERPVK,166.8153585398023
PBXE9YWGTTTX6KVV,3601.229750424705
NKCDWBPZTRZJTVR2,2513.8944562797656
NKCEGHR7YXJD3QVA,1735.7735218212372
SHOE3S9BYE5XWSKS,6183.984385678957
DRPEHS7GGAEJHWGH,640.700262684446
TOPE7DNYTYVKXH8X,4772.648338197521
CRLEJ6B76SJP8ZVG,7050.103993552959
BRAE74BREFRNXRYB,3290.4444632058267
CRTEA7HABNRWRZSV,2523.8353018183866
TOPDX9TF8EH63HHG,3961.4840928618314
ACCEJ6TESY6AFW59,1731.1674284964577
CRTECN2QZZJVMK8M,4185.862053042794
WATE3NWHWHGSECNQ,11627.353661868783
MUGEACY8EXQKEZ8J,3824.4345028646567
SUDEGGB5XKHZ8YRV,11692.11732950126
CRTECN2QXUGAJF8Y,1293.9362986334265
TOPE6ZCJTWVV9GRK,8541.528168302662
BRAEAHEHDB9H3E65,2225.346230696594
CRTECN2QVES5SGVH,4221.641230121772
BRAEDSGAZES3SRZ8,4210.612815170302
TOPE954F2MKDZFTF,1022.3179987189332
BRAEE6YMYDZCTFHT,2284.019304018002
PBXEAJHVVCHEY59Y,576.3465586473017
CAGE6FYHBF3HYBWE,638.877935523397
NKCE59YWGAXY6Q4B,2598.1187716813806
BRAECKHYSXQD8ZMC,1182.4763951899242
SNDEHZMFFAHHZSHZ,6157.199575788941
TOPE9RCYS54YZNFG,4346.607141718402
NKCEC8AZHBUEHH6Y,3780.5751718362417
NKCDYQ3REN9WJEAF,2653.945145488091
MUGEAGGKXFT23YYH,3923.5020064215873
NKCE8HVPRWTY5JET,2448.654345710228
PAEE8EZHYZESVZ2H,6068.981695840624
SHIE8G24RUNDF63N,5564.801298169531
SHIEBCQZHBFMSFMK,3102.477114765511
TOPEBCJF2D8JB3RG,3785.016769830667
NKCED2ZG8GMNMMSF,3504.227436276292
CAGE75DFBFFJZZ2P,3737.186382240282
KRTECQSZAZSPPJWZ,12806.464815990123
NKCE3Y5PHMWUUWQ3,5268.633595044665
WATDXFGTREYMG4ZW,2328.8618947452032
GRKEG4UWCS4SNUSG,2384.7153549958102
MUGEACY8MDQCWAGH,1901.9937958606863
WATDZ5HGZZCZXDNC,9469.988396613924
NKCE8E6YYVEUTNGY,2944.4365600578035
JEAEGE8RGRFHFUU7,7588.532665942365
BRAEE6YMYZ4D5YGS,5434.7058298938655
SNDE7FD6YA84VHSZ,683.7858417788419
NKCE5HYVQV5ZKAMB,5055.472528925136
LJGEDTGP6EVWQAJW,4935.445031524256
SWIEHF3H7WG6VGMR,1892.8377394861657
CRTECUWZC4AEEVTQ,3962.096862961441
ACCDXH5HDZZU8QRH,7034.852775777482
NKCE9ABEZFFRGABC,5004.567483441227
NKCEAVVRRGHWXTNF,3286.3284728782596
DREEYGCXYYZHDGDZ,3168.290431553112
NKCE8RB5TUKH4USX,5926.160175394909
NKCE96SXZGNBFP3J,7991.547630967627
BRAE8QNFWA34HGDX,9935.262743618512
BRAEDTNZZN4ER8JN,2468.2765656322804
BRAEAW9MTDZZZBH9,5976.838887784304
PCSE6X3YSK6U4XMY,6679.039283948089
SHOEBBWKYRZHMMZN,3274.5772352214317
WATDKB7JHUHHVMU9,633.2483374105069
WATECSYFBDTEVR5V,2941.5349613241133
RNGE96Y2DCHGZ5AH,4476.34703164706
VANED79Z5THRWD3K,3872.859599928743
CRTECN2QWVBQNTHQ,3771.1210383490247
USGEJPPVGZNYAJE4,8899.70905155275
CRTECN2QY8BEJVAB,3771.0322163341484
BRAEDNX2YFFFVD3A,1866.3083010477144
RNGE96Y4USHKXVCY,1237.987340606539
TFHECYGABBG9NRZM,7105.2699675433005
WCKE2TFYRJA65QEF,820.530580318157
BZREBXM8BFP6HZVP,6159.081616554253
CAGE7DSFVSZDYPFF,2202.6364129605295
SHOEGAJGGTZD6HSY,4927.373813833681
SHOE2FQCR89ZNN8W,8375.44553509462
TSHEGF9YZUKYJKZG,7454.3843273553775
CRTECN2QYZCRHWD5,2382.7149466136425
WCKE2TFYMTCGDBE6,3783.4930526033722
LJGEHYCBH3VEAZYN,1558.9588909415095
CAGE76HYPAMJ7WKH,3506.830858710285
NKCECZJRGGSJS5MP,3080.1078183993764
HMBEHBANHWHNQF8B,1008.2664793647789
NKCE2V6XHV3DSGPT,560.5864643151051
AIRE9B8EKTNR8J4B,4868.491407983165
CAGEBTJBUKGHGBSJ,5711.814976762542
PCSE7B6U2VYJZWSQ,13150.97522634969
CRTECN2QX3VH7RD5,2439.157839694066
SHIEGQEQ8X5DPEWU,298.7882968908934
NKCE38HEJPZSGBDZ,2490.4553931297487
BRAEDQEETE3Y2CZJ,2230.4614822765466
TSHEJQ22W8XPPGGH,717.2018253996978
CRTECN2QYTQNTVFH,583.3446711727436
SHIEGHNCZBRTKZCR,4163.776513761119
NKCDYQ3R3YGZZYGB,6475.935634193748
SNDEJCWXXFWQRCJU,5522.064261510401
BRAEGG4PJFZEHY5T,1696.2507771606788
NKCE4PZ6YXXW7SPR,3087.9423627130554
BRAEBG4ZXJNSXVNM,1102.402793330442
ACCDYDY6PBZGPYDT,12449.685595215034
NKCE3JRMBSUGXDK2,7111.190434542552
LJGE9TGNDH2E4VRH,8724.574560887471
SRTEGWKMWDED9GFW,1143.4314771112513
WATDE9NFPB9TBVSK,5246.221546010579
SHOEJCZFDNVTB3RF,899.493433096272
BRAEGJFXYTH2MG98,4126.600878087106
TWTEHH2BQ29FYNGV,678.5431348424722
SHOEHYA2U4D2FDGE,4564.463038999272
NKCEB774ZFTSYG2V,465.7763514704994
SGLEGBV8VZ4QSREY,6898.660588136452
SHOEHZMMPFYUGBGD,5585.996074393715
RNGEJ39US9ENJXYF,5428.800034025275
MUGEACY8F4ZAFQNJ,1008.2664793647789
PBXE6ZHNEGF3VGZW,2820.326300837657
TLPEG6GR9HUYW3ES,957.4882093910746
NKCECARBX85NCE3P,3172.5650639701953
MUGEAGGKNFZUGFN7,4486.407566095143
PCSE9ZPV7HAPCFZ6,7887.589980029488
TOPE9KJE9PVJJZZC,3934.294161952684
CAGEBTJB5SZDNYXY,767.0456327644556
NKCDYARBMAARKGFZ,3892.325769332396
BRAEBHDVMHWWJ72Z,6867.6713514215635
SUDEGGBFA9UZ87PY,7334.002047230415
ACCEABW85UJZ7BMZ,8176.967388465312
SHOE2ZNGYDECUGNG,4901.210737036618
NKCE9Z2J5XF5GDCP,3729.816559673459
PTPEFS9BTD3YHNHF,4229.075954772657
NKCDWHFQ2ZBKQHGP,2469.584004342204
MUGEJG6SRGWSSZVS,6081.789525500292
TOPEYHHWTQ59WEHB,5217.385780585923
PACEC9FJHX2ZJJFM,3938.632791173571
NKCDU4RZYJ4NC2FS,3865.707814709665
CAGDU84G2G5AEAE5,10535.628157698084
CRTECN2QU9XUVRDQ,3983.551951479393
DRPE3N3WWNJHVVNN,2647.587418914613
NKCDW898GSGZQGGY,2477.678880474496
MUGE92Z4ZTV8UZYN,2579.9442946422523
BRAEBCY3TP8GZGQP,4251.653379661763
NKCE8HBNYGFJDU8Q,6647.829402892659
CLTEHE9FS4UCYDGH,586.9872477786047
NKCE9PFFZZJ2JUTG,7793.0032487477
SNDEGJFVJAHQCENF,10602.592248969291
NKCE2NKZGKZ7TVUE,2366.2938252132285
SRTEHHD7AE757FTH,3121.6676877919836
RNGEDAKCZAZQTEZZ,2416.263439292943
RTRDNGVMH2ZJZRMQ,7603.874253953966
SHIE9FMPWV8U4RWX,2103.9187826019493
PCSEAKVBTXB6E4RF,1089.0641979958104
SCHE5Z57GMRHGXTD,3763.7234831118867
SNDEJPZMCWYT5QRW,6474.469685911132
DREEGZ5CVEHJPDT9,5644.707386474727
SCHE4YST2DH7X2YC,3994.2134993198806
BRAEDTPHBRK7YTYE,1924.6619441160703
LIDE4YMTRHMXGXKZ,3665.969498528252
NKCED2ZGVXQE2UWP,3665.69687059683
BBAEJA4VWFFEZARG,5800.676432862293
WATE6S3AHZXW9GPK,8854.865678852237
NKCEF9GTMZD4JZW3,3361.1531035642456
MUGEGZUMNZCKBZYS,2369.6120696186417
KRTEC89NQNYTJC9S,2448.875546122205
MUGEAGGKWW34AFH6,2680.351373727067
NKCE7HN9XD8UDKHF,4441.784242940756
CAGE8X8XZCGGXQ7Z,615.7133492024273
BRAEDSKC33TQAGG2,2524.9167388560268
PBXEBYHC4S5BQYDA,584.7222463185061
WATDYQ938HFU8M8J,1188.3575549173916
SHOEFVT6YAKB9XTE,4164.550812129108
BNGEB467JXH6QER6,10428.70436627055
GLSEHFJZ2N9C3WYK,861.4890701846278
CRTECN2R5JRYASA4,4021.6391701904927
NKCE2F5HBUPEAAPZ,620.1018024028754
SHIEAREZZWVXUBQT,5559.731949722677
BRAECKHYJ8HGVGHG,1793.3615537705198
VLBEGZ7SQGDFUXE7,5564.0772128776825
ETHEJG2KXFSM6SYG,1246.3026198363002
MUGEAGGKZTMNHZPF,554.2343958597726
FABEH2JYVTGFEEFT,803.7666961073061
SNDEA5EG9KPNG38S,772.6864054596936
MTYEGZ5ZCWFARE5X,5152.568497601962
TOPE8XCDBUGUZWSP,2929.3124629941376
COAEJFTZEFVYTVBG,1652.0441011963208
NKCE9YCYAJTGZFZZ,3191.611251459232
RTRDMNVF7CQ3HAHU,3674.350069694596
PTGEGUZNXKZ8P6Z9,4925.514251878391
SHIE55GT4JDKEGZQ,4093.9920304790703
TOPE7H6NK6YHDAP3,5573.079178601468
TSHDWUPNBPZZHHRD,7031.653848745815
ACCEATGZU9QWN3XR,3032.9219232628316
TNREFBYF3NYEWX5R,13141.74861318775
CRTECN2QYNFWAQHM,5790.858457252981
KTAEJFR22QUF6CCX,8270.678875469968
MUGE9HRR6HVCRPZT,6019.347193952711
BRAEAW9KZHABYUAW,8628.557261235554
CAGE9ABBP3NXYEMZ,13721.787799955528
SHTEJT4DCZAKK3YW,4114.858351633787
RTRD8FPJEQRZ6BEM,1546.5109893227145
PLWE6S4BKHB5HZD2,5032.205662588648
NKCE6XU6NKSZPBYC,8535.093539731752
TOPE5UZG8YEV39XC,1125.4368624342274
NKCEAPCVHF2FJTCN,3101.089521014744
NKCEASN6V7MJ482Y,3008.3161118999833
SHIE3QDHDTF4BMK4,6785.794567409809
SLTEGE83BPHD2N2R,9360.080739255927
CAGE6FYK6VKUMRTT,4128.029102530547
TOPEGGA4KWAXGTG7,3733.7780011725904
NKCE966EVHN4AM4H,3770.4342894498427
CRTECN2RTNAPQ9UC,2866.541687870947
AVCEJCJSV7YSUEGN,4377.053935779959
SHOEBGDMZFGMWGSD,4013.7714321770545
JCKDXPJGDX8MMGDF,3892.1775939831255
RTRDNHMRFZTR3ZPZ,3840.907140833032
NKCEFFFPSG28KBZR,5150.343888044826
BRAE8RSARRKPHWUY,7751.473098150335
NKCEBFWTZCR2Z9CK,8594.871305366127
SNDEHZKGKGHDFG57,3189.8808096102225
GOGEHYHYGRZFMC9D,2213.0445320301806
SOCEGHM6YYCTBXHS,1222.3053894728437
SNDEGQ7NBVGASKHA,756.9262228583054
MUGEACY8Z6RG3GPV,3057.711830273688
NKCE38HB3Y5YH3UF,3628.92415024563
MUGEB3GZ5HYHGBQT,2274.2643006840185
SHOE6ZQFRGNTW8JX,2933.8948929540793
CRTECN2QYZBRHJZF,4016.0879285694505
WATECDDDQ7SFDD6K,4395.737470605168
BRFEGJANHRABGE2Y,6525.13682454779
BRAEBBYRYZBKQRKA,9964.50993919705
SHOECUZVNVUQ8CJF,2439.157839694066
CRTECN2QXB8H2ZMM,2376.5623826353535
BRAEA5MZF4TEZZPH,4830.54545934742
NKCDU4RZR83PHQG7,5278.106847080317
WATDZ5HGJEQGGB6U,5083.232496290087
CRTECN2QZYZK9WYV,4675.198912729094
NKCEACWN5GXUC92H,2487.879889387726
HKHE57EHTMJCH5FT,4158.973421948398
SHIEFFFPRTTYYF3G,6164.49449027426
SCIEFHFUUSZZD24P,5804.691684451258
ACCDXFZXH75VJZE8,11458.767303898976
BRAE6Z79CG9ZH75H,7026.316036345475
BTCEJQYNBKZNZDKS,7389.811532942876
PBXECDBWKHNKGEGD,2332.315711819801
NKCE53HJHUTKNGUF,8069.688929288271
CRTECN2QYNCSMYNX,3736.4420479754135
BLAE6DPHFYECGZ68,11315.570743186223
NKCEC9FM6ZZGB5A8,3994.2134993198806
CRTECN2QYAPXYKZM,2703.871738104498
TMLECXEQZXPGWW7T,9114.008797616303
SHOE8VP932WXGCZV,3181.987623704698
MUGEGZUH2HDYY4XF,3985.373622426275
BRAEDW63EGE5VDXG,2481.051523010702
MFLDUKGX3Z2J5VH9,4977.626594627728
MUGE8TQEZKAD9WVN,2571.438627186947
ACCEAZCVS4YGWUVH,5821.968053089245
MBPEFHRYGGHJMRYW,1132.635333404778
TOPEDHEA9YERKGUT,2405.641494344387
BRAEDT7SDETZENWB,6165.328617624899
TROEHYUVAJ6NBBAE,2431.9895145902187
TOPEHZNSWYHQYGUF,3683.2513247357188
BRAEDSGAYPJFXJJ5,2627.006530242988
BRAE8EHTYSUXSHEM,2927.0349854456613
NKCEC8ATTJB3QMGB,9024.873012632484
CAGE7DUYKHBTPZVZ,3803.001889874534
TOPEBKYKJZCNRNNJ,3779.7388113059537
NKCE77RVJXKGY5HH,578.6441844904472
CRTECN2QS6YHKQ3G,3917.470627545051
NKCE9AZM3GVSMZPT,4767.09143187222
DREE9CPNYFZP9HRA,3027.328745481383
NKCE7Y2Y4BFFU9A4,3871.3358827014486
SNDEDG6H5CYWWBBP,10538.536563760219
CRTECN2QZJSZBWGH,3962.096862961441
PTPE7V9ZRFFHG22K,3991.216560293426
TSHEJCQ2VWZAKZJ4,3009.460335459883
BRADM8DWKXXJDEHW,500.9278144449808
CAGE22EFFAPMZEPE,1184.6648796562445
RNGE87FCCDJQYSQ9,8592.773329946833
CRTECN2QZZSR4ZVH,4838.255020285852
SFFEHUAUGA5GBTYZ,6615.339455111848
TSHE4KACQVSBXCFC,6786.322227839408
NKCE8NHGSHWS56FH,3656.525150349833
ACCEGKFHWYVFNCX5,2218.4461631577105
TUNEA8UGGGDERAHT,17814.644805669865
NKCEA5FHAKKSQCK7,635.5181615744219
ACCDSY8ESXF9AUHY,11788.028047124826
PBXE9YWGDQYKWXRS,9509.74580070122
SHIEHYHHNPVZEXVZ,629.0731902588107
NKCDX3BH8FVUZAYQ,7005.873376093732
PCSECV3FSKC4P3P8,160.6750014354543
NKCE6UWHJPBKGHZ5,580.138702629857
SFFEHVAVYGCD3HSD,6624.892490734441
KRTEJ9GHTVHHGQHM,3452.75475934697
USGEJPQKBNS5KDTE,4233.690615654831
NKCE5U69CGGXVG4C,4049.2220000403354
LJGEATZSV5VGNDXW,2960.9827859849447
BRAE8JUGGJMMETKY,1677.7403030350258
WATEHYU2ZR3UTGRK,977.4010747376675
SUDEHYGUWDBVFRMH,755.4816256353486
SNDE5E6BCHZCC7JQ,1008.2664793647789
RNGDVJYNGRUMZJFT,3899.376510512959
BRFECHUFKHVYUREJ,594.0411053984558
MUGEBFGFEN9A5EGR,3895.539449892278
SOCEGKQYHGGXAPGD,3713.176975706568
NKCE9Z2JTCBDBXJV,540.8673575328884
PANEJQ5AMGFJKRAF,9219.432621653312
CRTECN2QUHKRMZSA,3803.001889874534
TOPECBAAP9HW5VMH,9762.734254159575
BRAE8RSAVVGKRBK9,3179.799872595221
NKCEAX7H3Y9JBGYZ,301.5619551033468
HRCEHF2C2XQKQZHM,3921.3616640674927
BRAE3TSHZ6VEKQUG,1111.3832290357122
STIEJPM3D8HYQRTN,695.206838531175
LBXEHFA5TTMBMFR8,5504.649107626253
SHIEHGXH8GPWGWFE,5832.323203945776
NKCEAUABWU3Z8HZ6,1294.2335663422173
SNDEGFJ2GD5GWVSH,5251.317979324729
NKCEDCT9KKXBQTND,381.78602916698884
PLLEHQTXADABGDSZ,5490.433722774063
SNDE6SCTV6BCGRNV,8579.792897027812
NKCEB7CE7G7JHQPA,3182.8105857379956
PCSE6SJGPYFYGKUQ,6940.339360795797
LCHEGYYBWP4ECBZJ,9037.43179754358
TLPECJY7WKHYDZT5,4532.88945821922
TOPECJFAHFF9PB94,4057.6617909046076
SHTEDCZWARQ2HZXX,956.2213307403
SHIE86XAM3TUG7HA,5406.262582188643
PELEG5D24ZAYAHUJ,4931.4029136755125
WATDYFQ559FZWRSQ,7865.195087620287
NKCECZPZ8WCCFGRV,496.0615859508427
CAGE9YTNZV5B3WWZ,589.0188987108202
NKCEAGXHYGDBWMWZ,3168.4053917057736
CRTEHSS9JCJEZWCA,5723.017983369938
CBKEJ3AZMZGTQ9F5,960.4524644921547
PCSE55G4YBUXMBJK,1230.0274957906324
RNGEBKGHZFCSNZWZ,1234.129833996295
CNDEGVK2ZMCGSCEQ,9211.568756819031
ACBEHDUATE73ZUFF,2471.4998163669434
NKCE5U69RBZRVJCQ,3030.9820702703732
RNGEDAKAZRSRYN2X,7015.65403889054
PACE5Y8Y44TKZ7RM,3781.2625285332483
MUGEACY8VKKQ6GJ4,2439.157839694066
TOPE6QGAWN9YDQWZ,6432.022724127276
BRAEBBYRWHYKY7CM,6998.923899673657
BRAECA2JWQJZFHUU,3175.421872438386
SNDEFGEAF4GRHHX8,627.9141484062699
WATE9ZYZTKUEFFVG,8450.704071550861
SHIE7QCY6ZQSUF6E,5512.795744492554
WATED9T48YVSTAA5,3169.345168462554
SHIEB85ZA9EMJ4BZ,6191.297333558171
SHIEARR3DXE2SXRF,3828.5699119098254
TOPEGHZ6VKKVGYNR,5957.474314952936
WATDXFGTFHHKPBNV,1162.8485717342433
SRTEGWKKZNUYX7HW,8756.775376965186
SCREEMC7DYNN5YHF,4615.404751307166
WTBEJ9RTQQMB9VYE,3352.4401463592394
NKCEAMDRQZKUXEYW,5021.219371640413
BWLEHTBPHRBSDEYF,9231.311232966706
CAGE5HVNTSEFWCW7,10070.28695975398
SHIE55GT7F6HYXDT,3844.2334958266224
RTRD4D3EGBAYBG2C,742.9619127993302
SHIE7MGDC6ECGFJ8,3755.212103737998
BRAEB2S8RRCWFJST,1170.4725035167546
SNDEHZPDGAZBWJTM,776.0719576210837
BRAE7SQFUBCGUCWT,1008.2664793647789
DREEGXZ2QN5ZKDGH,5673.274796520543
CRTECN2QUHW9VFFT,2627.7634488747603
NKCE8VQHVG89RUY5,5751.892498637082
BALEGFWE2Z7GTDMS,3622.9494594488237
TKPEJNDEFYSRZSXF,5580.275652242926
SHOEHYEAJCGEP5UQ,2346.2123315904746
LTBEJGVNHVHPUZ9G,9421.73514777718
CAGE4GF7UWGZHN7J,2648.933911076564
NKCE4TV4VCFGY5UH,3865.9966999244125
TWCEGJZKVYZHNE6Z,3909.7401530295256
BRAEAZEFXHCKE3RG,6994.696548829318
FABE92NVWSKPDK8W,3781.2625285332483
BRAE8UZGKMFVSG2B,6719.7185171633
NKCDZFJMRP2XBBTK,4078.6515993577327
RTRDZ5PJTSHHXGME,7039.736279835871
NKCE7AGZESRQGFHG,2450.1032354743165
CAGEBTJBTNGGDZQZ,4986.542226039157
MUGE6SYU8QAKS7UH,3785.016769830667
MUGEAGGKYUB8SYA5,3985.373622426275
WATDJTR979TAXJJZ,13434.126158799058
CRTECYY4ZHUZ6HNT,4742.853284712532
SUDEHYGUXGNXBNZM,6199.252594766844
CAGE3FX7XZGYHGRJ,3405.4445878284423
NKCDWBPZ9PWWVGN2,1979.682328503475
NKCDXYFHNXGS6MSE,2586.6640940172106
BRAE3TSHVMCW7NDZ,7918.890136293387
MUGE6S9YZ25CHZRN,2913.180608810554
PCSEBDFUMFZZQDJW,12358.75721071644
SGEEG7CR5YSTGTFT,4677.633044061818
CRTECN2QVKZ4P6VP,3785.016769830667
BRAEDSGBTTMMSZZM,3469.216654954879
SHIE6ZSBGF3GZZFF,2516.707984330469
PTPE62XBPSEHCQCR,8488.294272608806
WATEYUZXN2DHGZ36,8150.577663973628
SHOECK2FYYWUT4KM,4710.838519682078
ACCEDTNRJXYZHZZW,6173.668227116229
NKCE9336FXG94XTG,1865.394293307307
JUMEJCDRCWWKBQSX,9711.411466653924
WATDZ2ZQTPKQZEHG,8635.33941891243
TKPEGRKHT4832GFE,3828.5699119098254
RTRDQZMJBWHZCXZT,12830.865334319487
CAGE6HYJGDZQXHQD,10795.69122574217
SHIE8VY9ZYWPUBWV,2561.3176068597677
NKCEABYZYMNATYGH,4877.530427097243
RNGE4Z3DDZ3YAKSG,6160.971554880813
SHOEFZXRNYJKPPYG,4750.464665344864
RNGEAHG8GKFRK38B,4994.153887440125
NKCEA4CAMNKWVXTG,5452.352352371986
CRTECN2QT4YABNGQ,2990.936883440244
SNDECYKYTBUYUEPU,8536.414038785511
BBAEGGDCFERYAQHU,3062.530301178076
PCSEDE6ZNWQCXWDY,7978.352801681985
SNDEJH4DBHFK4N7B,4317.652234984304
SHIEAW8RHVJNER3B,3644.771480791618
SHOE9UDJKNVSDH72,4452.066696106544
NKCECZJQSWTUUGXK,3893.911828202376
BDSEJJCKFGYZR4GS,531.1421451839765
ACCE8XZMKHTPSVFW,6471.81979859928
NKCECCMFZVWGAZXP,3918.5546563145685
BRAEDUXKWHZFVQN7,1856.6430802791801
BRAE8RSADX6YHAQT,6871.755419089735
CRTECN2QTVAGYNZ6,2470.904856198406
SNDEFKFNCHPREWPN,6334.173795641062
BRAE3TSHVWYHGGWH,7948.79023080014
BRAE8WYHNGG7ZXPM,1959.2323577942586
TOPEHZNSDHHZDB4G,583.0766557612895
CAGE773YKTNBTMMH,8145.067326307834
BRAE2NF6S8WKV2FE,1131.8156169024307
WATDZ2ZQPXHZYQZJ,5831.217851521723
PCSEE4H5GPSUFGGX,2513.8944562797656
CRTECN2QYG6SNGZE,2939.592370510353
PCSEAH5WAEHFFNDZ,9390.896042741437
TOPEDFTZPFYP7UZU,4422.724342061734
NKCE7VKYZ8PEGCG8,4932.09439799431
BRAEE6YMBUAGK2FH,4371.234036663328
SHIECKYBQQNHZFZD,2969.509496616088
PYJEGN9Q9NWSUYGB,9109.23605710434
PBXE5ZJZY2NC256B,2949.6436024574805
PCSEAH5WEFMRTDEX,8628.76817381634
TSHEG57TG27P9EZM,3097.3578006303073
BRAEGJFXUHYZPDWZ,8330.40769874959
SKTEC88WSNYJKWY7,637.4324443460386
PTPE6GZRTJJCSURV,3029.0537858347443
PACEARXTEE2R8CNT,2920.764790546672
LJGEYGHD2YPQHQGZ,4335.799441798497
SRTEH2FGBDJGX8FW,1914.3293219444142
NKCEGGFGCKCZS72F,5907.291372480368
NKCE9AZMTYBWTAV3,4122.532564948927
BRAE5PKZGX8HNT8Z,5937.598342822109
CAGEBTGH3CHD9T4T,4684.320888612738
HRCEHF2CCUFD778C,5104.4607335219
DREEGSMKFEHFFYNV,6050.031633741346
DREEADCWZ6XFZCGJ,839.9759314309007
PCSEC86WZXZPEEZB,7991.134260245568
SSSEHFZ34KRWYGSH,2799.9828216901656
CLDE26U5N2TSHREG,5181.673762071015
CAGDTSJUFVMVP3XG,7028.819527094362
BRAEBB6TWYYGKYQC,2261.5102907413916
PCSE76X4K44HZ5YY,6160.971554880813
BRAE8TFHXNFSGZHZ,7943.750372781675
SGLEGBV4XF6GBWZS,2936.868276368876
CAGEBXZ4UGZU65ZV,853.7284012459908
NKCDX3BHQDPKVJ9A,3763.7234831118867
CRTECN2QUPXANVU9,3046.646934029595
FFLEGEXHXGFXZAXY,6966.558270591982
NKCE7HN9F746GK2E,14089.639956111387
ACCEAZCVU9RPHNFG,6662.001068071194
KTAEHE9KFWXNYHFD,3012.880729659984
CRTECN2QY2WRVENS,6167.419801743027
NKCEFP3J2FKVYFRG,826.1433953622565
JCKE2HWFZD5HZRE5,6438.989562760465
BRAE2Z9VJ8B8FAD2,2410.2488907339603
FABE92PZSEPSGZFK,487.04502333400086
WATEYAP3B7Z2BSYV,7560.817037401725
ACCDXFAJ8NGKEQ5A,281.9272510310468
CLDE9Y64GKDGAAUG,2208.4362419507015
NKCDU4RZRKCZWYQH,1019.6220159952934
PSIEF4ATFU6QYETN,5224.141254600883
CLTEJ5ZZUZKHHYDK,7357.768861992197
JEAEGBX2FBDMZK2N,2336.225927054605
CRTECN2QTXCGYGNC,4579.7760972664455
ACCE6FZPTNC3UGSG,2606.0441971722694
PCSEE4H5KH5KUBA4,11453.33828179701
CTTEH9FYJFQMB8M9,6154.810347593248
BRAEBXRBXYDKYPKB,3082.420253014204
WATDQKYFVYKGPAKA,7108.367660857569
CRTECN2QSTZHJTKF,1277.705256819671
CLTEJ5ZZMTBYXWZQ,6159.081616554253
DREECRS5RGQZTYNE,4136.099245953818
DIAEJ8FGHZ3K86JU,1008.2664793647789
WATEHZN5BG4SUKBY,4913.717252026832
NKCECS3FSXUA56AU,11190.869961956412
SHIEBZ7UE4BXMK98,1801.9682995820062
SMCEJV6XGQDBMGGQ,5971.845364392435
SHOE39Q6PDKHYY2F,561.9316351707197
BRAE3TSHYTS4FCU4,8170.444044395161
ACCE7ZK9GP3YCHBP,1798.1004625396854
WATDWGAHG7AHMW6Y,3030.9820702703732
SHIEASFWXZ6H28UY,5434.779991736885
BRAEDSGBPHRAHEMU,7779.235700311627
BRAE4ZWYGGWFKUM3,3761.4898766552105
BAREGGF8NBTFWU4G,2936.111357737104
PTLEH3D3VTGUCQBK,2594.114316172925
BALEEZ2A4SWPXJU4,438.855959719718
CRTECN2QW62MTXAJ,2555.1214139145336
TOPEDTKMHEGYN2GA,628.705230110483
WATEHZP5RHMMCBPZ,5823.196573668489
KRTECZHGC97Y3DGK,7839.016255923913
ACCE6DZCJZ3M2DAT,923.3536534961869
